id,employee_code,job_title,gender,current_age,retirement_age,hire_date,years_at_company,year_at_company_calc,education_level_id,department_id,employee_status_id
a5942ad2-7955-420b-93d7-759646ebb789,67979,Developer,Male,50,60,2020-09-26,3,6,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,a6b7aea3-cb03-422c-80ef-c06dfdd78466,7206be0c-bc87-4309-9652-3d7a2a3df04e
f1a12c77-991d-42df-a603-ddf1530e2983,67980,Developer,Female,50,60,2023-12-06,0,3,b052f83e-ff36-4224-a96d-5a5800b397d8,a6b7aea3-cb03-422c-80ef-c06dfdd78466,9f73b6ec-7eac-4987-9316-7252d5f4a263
98b8b312-8ad3-484e-a1c4-ff8e7b78b809,67981,Developer,Male,56,60,2024-03-04,0,2,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,72682324-f246-472a-9a52-99bcd1f05638,9f73b6ec-7eac-4987-9316-7252d5f4a263
417deb10-fb76-43e2-8512-f0b8cd855d6c,67982,Consultant,Male,39,60,2021-11-08,2,5,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,e8869621-3105-4e82-b472-a4a35dfb44fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
1ca6df7c-41f0-4d32-8e81-2cc511ea229b,67983,Specialist,Male,57,60,2023-07-20,1,3,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,72682324-f246-472a-9a52-99bcd1f05638,9f73b6ec-7eac-4987-9316-7252d5f4a263
19f8089b-6707-4fc5-82b2-cc6d4e3e5617,67984,Analyst,Female,52,60,2017-06-24,7,9,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,72682324-f246-472a-9a52-99bcd1f05638,9f73b6ec-7eac-4987-9316-7252d5f4a263
7e89c16d-30e5-47b9-a5e4-b352e47eff8e,67985,Engineer,Female,40,60,2019-11-24,4,7,b052f83e-ff36-4224-a96d-5a5800b397d8,e414df9d-2099-4f31-a3f0-3dea8cb53ae4,9f73b6ec-7eac-4987-9316-7252d5f4a263
57bdf9ef-6280-44f6-9341-56f97c2b4e88,67986,Engineer,Male,30,60,2018-07-31,6,8,0a6b09da-24c9-4914-bff1-00025a739e1a,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
28a9fdd1-e5cc-499b-951f-42bc09d65d50,67987,Manager,Male,39,60,2020-06-14,4,6,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9d65e012-0186-4199-ba57-8b5398c59a39,9f73b6ec-7eac-4987-9316-7252d5f4a263
959cd883-8836-4959-99fd-4313ca048a20,67988,Specialist,Male,52,60,2022-05-12,2,4,9356cec7-c0e2-426a-9123-7343636f531e,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
7e2fa59c-88a2-4fa8-8af1-374f3d0dbe9e,67989,Manager,Male,48,60,2024-02-28,0,2,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,e8869621-3105-4e82-b472-a4a35dfb44fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
5d934942-e70b-4cc6-b837-365eabbbd637,67990,Consultant,Male,45,60,2019-02-12,5,7,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
bad8e0b9-b075-4fa3-8718-5ea9e522ebdf,67991,Consultant,Female,36,60,2015-02-11,9,11,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
90380af0-21df-4bfc-9ca0-78fe57cbd791,67992,Manager,Male,49,60,2022-11-07,1,4,b052f83e-ff36-4224-a96d-5a5800b397d8,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
4da1bbf6-4857-4361-848f-d37e1dd4f761,67993,Analyst,Female,35,60,2022-05-22,2,4,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,13648429-d420-4c79-98fc-78ea408e550b,9f73b6ec-7eac-4987-9316-7252d5f4a263
cd5d4153-527d-4929-8232-fbb97f68a7d3,67994,Manager,Male,54,60,2022-08-27,2,4,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
25d8005c-bcfb-4b5a-a1c9-6bdc3891a77a,67995,Technician,Male,47,60,2015-03-08,9,11,9356cec7-c0e2-426a-9123-7343636f531e,9d65e012-0186-4199-ba57-8b5398c59a39,9f73b6ec-7eac-4987-9316-7252d5f4a263
5eee54ce-3d55-455b-8730-f0689478a250,67996,Engineer,Male,44,60,2015-08-20,9,11,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,72682324-f246-472a-9a52-99bcd1f05638,9f73b6ec-7eac-4987-9316-7252d5f4a263
9b9408d7-00fb-4d78-b95f-5538eeb03e7a,67997,Engineer,Female,41,60,2015-04-06,9,11,b052f83e-ff36-4224-a96d-5a5800b397d8,a6b7aea3-cb03-422c-80ef-c06dfdd78466,9f73b6ec-7eac-4987-9316-7252d5f4a263
4c034f77-3bec-4d5e-ada5-af1530e4d0be,67998,Analyst,Female,58,60,2018-02-27,6,8,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9a8dbd77-7e46-4f5f-9c5a-0e3497334021,9f73b6ec-7eac-4987-9316-7252d5f4a263
2524fd98-72e8-41be-8c1d-bbd276340e4e,67999,Technician,Other,40,60,2021-05-04,3,5,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,72682324-f246-472a-9a52-99bcd1f05638,9f73b6ec-7eac-4987-9316-7252d5f4a263
31e6da70-dccb-45db-8249-bdb264661b8d,68000,Technician,Male,59,60,2022-11-08,1,4,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9d65e012-0186-4199-ba57-8b5398c59a39,9f73b6ec-7eac-4987-9316-7252d5f4a263
50e4eaca-a2c0-4ac8-ad92-2a3328c15720,68001,Manager,Male,35,60,2014-10-02,9,12,b052f83e-ff36-4224-a96d-5a5800b397d8,9d65e012-0186-4199-ba57-8b5398c59a39,9f73b6ec-7eac-4987-9316-7252d5f4a263
336504d2-0fe6-4286-a8e3-2d36ec44bf82,68002,Specialist,Male,38,60,2019-12-27,4,7,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
79c4c126-3d5d-48c6-ac35-a19b47faed44,68003,Technician,Male,41,60,2020-08-29,4,6,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9f2ff62e-f98e-4cc4-80ef-2c2d8e6968e2,9f73b6ec-7eac-4987-9316-7252d5f4a263
97caff8b-01d0-4dc7-9a1c-fa195030c2e6,68004,Engineer,Male,27,60,2014-10-04,9,12,b052f83e-ff36-4224-a96d-5a5800b397d8,9f2ff62e-f98e-4cc4-80ef-2c2d8e6968e2,9f73b6ec-7eac-4987-9316-7252d5f4a263
373fc256-66b2-48f8-a885-ad7784a9879f,68005,Developer,Male,36,60,2018-08-19,6,8,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9a8dbd77-7e46-4f5f-9c5a-0e3497334021,9f73b6ec-7eac-4987-9316-7252d5f4a263
b2d9d7d4-d52d-4e7b-9074-7983460fc47b,68006,Technician,Female,29,60,2016-07-03,8,10,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,13648429-d420-4c79-98fc-78ea408e550b,9f73b6ec-7eac-4987-9316-7252d5f4a263
38487dce-1eb3-4c0a-a734-0fbf0c0c1439,68007,Manager,Male,56,60,2020-05-27,4,6,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,a6b7aea3-cb03-422c-80ef-c06dfdd78466,9f73b6ec-7eac-4987-9316-7252d5f4a263
a2ae3e17-b77a-4a18-9a83-c2bf041757d8,68008,Specialist,Female,44,60,2015-09-21,8,11,9356cec7-c0e2-426a-9123-7343636f531e,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
eaffe721-38ae-4b7d-9947-a743a4efe489,68009,Consultant,Female,43,60,2018-01-25,6,8,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,13648429-d420-4c79-98fc-78ea408e550b,9f73b6ec-7eac-4987-9316-7252d5f4a263
2400fce6-d184-4740-acc6-ff64c0f85827,68010,Technician,Male,29,60,2020-01-21,4,6,b052f83e-ff36-4224-a96d-5a5800b397d8,a6b7aea3-cb03-422c-80ef-c06dfdd78466,9f73b6ec-7eac-4987-9316-7252d5f4a263
f12f0bc2-1786-4ea1-99a3-e86c0086ad86,68011,Consultant,Female,51,60,2021-08-31,3,5,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,a6b7aea3-cb03-422c-80ef-c06dfdd78466,7206be0c-bc87-4309-9652-3d7a2a3df04e
95d6b028-24c5-4f31-b200-2739def2d849,68012,Technician,Male,39,60,2024-03-21,0,2,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
dfc6e9ea-fcd4-4804-8a55-f6c2c7a5c1f1,68013,Consultant,Male,27,60,2020-05-30,4,6,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,13648429-d420-4c79-98fc-78ea408e550b,7206be0c-bc87-4309-9652-3d7a2a3df04e
88fc40ad-b8c3-4265-9544-1c39a058c6ed,68014,Analyst,Male,27,60,2018-04-16,6,8,b052f83e-ff36-4224-a96d-5a5800b397d8,9d65e012-0186-4199-ba57-8b5398c59a39,9f73b6ec-7eac-4987-9316-7252d5f4a263
28771785-01e3-411e-aded-fa38868ba2b4,68015,Manager,Female,36,60,2019-07-22,5,7,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9a8dbd77-7e46-4f5f-9c5a-0e3497334021,9f73b6ec-7eac-4987-9316-7252d5f4a263
9dca79ee-fcd7-408d-9c67-a66fba7aa6cc,68016,Engineer,Male,29,60,2019-11-28,4,7,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
5ecd5223-42d0-47cd-afb3-c2fdd4292a9f,68017,Consultant,Female,38,60,2015-06-11,9,11,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,a6b7aea3-cb03-422c-80ef-c06dfdd78466,9f73b6ec-7eac-4987-9316-7252d5f4a263
ff13daa2-9b7b-4958-83e4-d166379316e3,68018,Specialist,Male,40,60,2015-07-14,9,11,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,72682324-f246-472a-9a52-99bcd1f05638,9f73b6ec-7eac-4987-9316-7252d5f4a263
845f8a3e-2253-4d02-b857-22742ba8c756,68019,Engineer,Female,59,60,2024-02-12,0,2,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,72682324-f246-472a-9a52-99bcd1f05638,9f73b6ec-7eac-4987-9316-7252d5f4a263
93bc829d-e006-4ca9-a31e-0fbb4eee8207,68020,Specialist,Female,40,60,2023-08-28,1,3,9356cec7-c0e2-426a-9123-7343636f531e,9f2ff62e-f98e-4cc4-80ef-2c2d8e6968e2,9f73b6ec-7eac-4987-9316-7252d5f4a263
e7beca8a-917f-45f7-8447-283c01b1019e,68021,Specialist,Female,50,60,2015-02-22,9,11,9356cec7-c0e2-426a-9123-7343636f531e,e414df9d-2099-4f31-a3f0-3dea8cb53ae4,9f73b6ec-7eac-4987-9316-7252d5f4a263
e49721b9-e6ab-4461-a953-e6f719d897b0,68022,Engineer,Female,47,60,2020-01-09,4,6,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,e8869621-3105-4e82-b472-a4a35dfb44fb,7206be0c-bc87-4309-9652-3d7a2a3df04e
25ca4c9c-e6ba-407a-bdac-3944d1a68ca0,68023,Specialist,Male,47,60,2023-01-28,1,3,9356cec7-c0e2-426a-9123-7343636f531e,72682324-f246-472a-9a52-99bcd1f05638,9f73b6ec-7eac-4987-9316-7252d5f4a263
87fbb3e3-fe67-4330-8a83-eab83436a89e,68024,Specialist,Male,54,60,2024-03-17,0,2,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,e414df9d-2099-4f31-a3f0-3dea8cb53ae4,9f73b6ec-7eac-4987-9316-7252d5f4a263
d257a5c4-0f8d-4f8f-8e5a-5d286393a626,68025,Manager,Male,41,60,2023-10-12,0,3,b052f83e-ff36-4224-a96d-5a5800b397d8,a6b7aea3-cb03-422c-80ef-c06dfdd78466,7206be0c-bc87-4309-9652-3d7a2a3df04e
3684c2af-b5b2-41df-818b-567ef6d03992,68026,Engineer,Female,24,60,2015-06-22,9,11,b052f83e-ff36-4224-a96d-5a5800b397d8,e414df9d-2099-4f31-a3f0-3dea8cb53ae4,9f73b6ec-7eac-4987-9316-7252d5f4a263
c1627748-7f91-442a-8783-d61a5853b67c,68027,Analyst,Male,40,60,2021-08-12,3,5,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9d65e012-0186-4199-ba57-8b5398c59a39,9f73b6ec-7eac-4987-9316-7252d5f4a263
34265414-78da-4d6d-8cb1-7503bc42f39f,68028,Analyst,Female,54,60,2016-05-29,8,10,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,e414df9d-2099-4f31-a3f0-3dea8cb53ae4,9f73b6ec-7eac-4987-9316-7252d5f4a263
b8538559-7c8c-4a11-8598-a1c069cd5903,68029,Technician,Female,57,60,2024-01-10,0,2,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,13648429-d420-4c79-98fc-78ea408e550b,9f73b6ec-7eac-4987-9316-7252d5f4a263
1dcb9755-a22d-496e-9c89-3d95e5ced1a9,68030,Specialist,Male,36,60,2024-07-21,0,2,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,72682324-f246-472a-9a52-99bcd1f05638,9f73b6ec-7eac-4987-9316-7252d5f4a263
34b1cc15-d89d-4c22-b64f-abdb79395df3,68031,Analyst,Female,50,60,2016-09-11,7,10,0a6b09da-24c9-4914-bff1-00025a739e1a,9f2ff62e-f98e-4cc4-80ef-2c2d8e6968e2,9f73b6ec-7eac-4987-9316-7252d5f4a263
54a66330-6020-41d8-8234-b3bc68de772e,68032,Technician,Other,37,60,2015-08-03,9,11,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
6ecb8ece-ffa1-46a8-b045-479076290e48,68033,Developer,Male,44,60,2019-07-03,5,7,b052f83e-ff36-4224-a96d-5a5800b397d8,9a8dbd77-7e46-4f5f-9c5a-0e3497334021,7206be0c-bc87-4309-9652-3d7a2a3df04e
baf000bb-13a0-4426-9847-b69d060f83a8,68034,Consultant,Male,57,60,2022-06-18,2,4,b052f83e-ff36-4224-a96d-5a5800b397d8,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
b879cf0e-8662-4c1c-b87c-3a2fb5f89580,68035,Analyst,Other,59,60,2021-11-22,2,5,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9d65e012-0186-4199-ba57-8b5398c59a39,9f73b6ec-7eac-4987-9316-7252d5f4a263
040d2e0a-c396-4f61-8085-852a38acdabb,68036,Engineer,Male,43,60,2015-11-12,8,11,b052f83e-ff36-4224-a96d-5a5800b397d8,9a8dbd77-7e46-4f5f-9c5a-0e3497334021,9f73b6ec-7eac-4987-9316-7252d5f4a263
63710edc-dfd7-4817-a7bf-1f53ca5b205a,68037,Manager,Other,54,60,2022-04-11,2,4,b052f83e-ff36-4224-a96d-5a5800b397d8,13648429-d420-4c79-98fc-78ea408e550b,9f73b6ec-7eac-4987-9316-7252d5f4a263
56d38919-0ffd-4b0e-a092-50da5ab7236a,68038,Consultant,Female,32,60,2017-10-28,6,9,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,72682324-f246-472a-9a52-99bcd1f05638,9f73b6ec-7eac-4987-9316-7252d5f4a263
d5c7109a-ac33-4654-a127-c7118cff1f24,68039,Consultant,Male,54,60,2021-07-26,3,5,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9d65e012-0186-4199-ba57-8b5398c59a39,9f73b6ec-7eac-4987-9316-7252d5f4a263
71f11e89-e5bc-4fb4-9c16-ddac237c76aa,68040,Analyst,Male,60,60,2023-04-19,1,3,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,e414df9d-2099-4f31-a3f0-3dea8cb53ae4,45c6a4bc-c96b-424e-a349-6deb428ef3ae
b76213c9-8bbf-47d7-89d2-ff48ca50d1ba,68041,Analyst,Female,46,60,2016-05-23,8,10,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,a6b7aea3-cb03-422c-80ef-c06dfdd78466,9f73b6ec-7eac-4987-9316-7252d5f4a263
591b17bd-5fff-47b9-9594-cdfb7c5025b0,68042,Engineer,Male,50,60,2019-12-01,4,7,b052f83e-ff36-4224-a96d-5a5800b397d8,9a8dbd77-7e46-4f5f-9c5a-0e3497334021,9f73b6ec-7eac-4987-9316-7252d5f4a263
2d197f07-74bc-41ee-a1da-8118d79d184e,68043,Analyst,Female,28,60,2020-07-29,4,6,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9f2ff62e-f98e-4cc4-80ef-2c2d8e6968e2,9f73b6ec-7eac-4987-9316-7252d5f4a263
0e53b1b2-fb2b-4f2f-ba2e-25eefcb06feb,68044,Developer,Female,25,60,2019-03-18,5,7,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,e414df9d-2099-4f31-a3f0-3dea8cb53ae4,9f73b6ec-7eac-4987-9316-7252d5f4a263
1698ff7a-c884-492e-9586-fbbaeb280e95,68045,Engineer,Female,28,60,2020-04-24,4,6,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,72682324-f246-472a-9a52-99bcd1f05638,9f73b6ec-7eac-4987-9316-7252d5f4a263
ac57ff92-8769-4d33-a2a0-d1c66cc7ea05,68046,Manager,Male,53,60,2018-02-09,6,8,b052f83e-ff36-4224-a96d-5a5800b397d8,72682324-f246-472a-9a52-99bcd1f05638,9f73b6ec-7eac-4987-9316-7252d5f4a263
16449ffd-586b-4536-8ef2-865a07800b54,68047,Engineer,Female,27,60,2016-05-18,8,10,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9f2ff62e-f98e-4cc4-80ef-2c2d8e6968e2,9f73b6ec-7eac-4987-9316-7252d5f4a263
4f0621a0-546f-4101-9ae0-6a14dcfdf8a9,68048,Technician,Male,40,60,2014-11-19,9,12,b052f83e-ff36-4224-a96d-5a5800b397d8,13648429-d420-4c79-98fc-78ea408e550b,9f73b6ec-7eac-4987-9316-7252d5f4a263
a0aaee9e-10f1-42b6-931b-b51bbed891b4,68049,Engineer,Male,26,60,2015-01-01,9,11,b052f83e-ff36-4224-a96d-5a5800b397d8,a6b7aea3-cb03-422c-80ef-c06dfdd78466,9f73b6ec-7eac-4987-9316-7252d5f4a263
fe4d6823-a054-445b-a5a7-1b77374dfd05,68050,Specialist,Male,50,60,2016-07-29,8,10,b052f83e-ff36-4224-a96d-5a5800b397d8,e414df9d-2099-4f31-a3f0-3dea8cb53ae4,9f73b6ec-7eac-4987-9316-7252d5f4a263
92f42c73-5e72-40b9-a67b-99f1c2e8bf8a,68051,Engineer,Male,59,60,2022-12-18,1,4,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,e414df9d-2099-4f31-a3f0-3dea8cb53ae4,9f73b6ec-7eac-4987-9316-7252d5f4a263
b1e9436d-0820-481b-970d-379835e641c2,68052,Specialist,Male,56,60,2018-06-05,6,8,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9f2ff62e-f98e-4cc4-80ef-2c2d8e6968e2,9f73b6ec-7eac-4987-9316-7252d5f4a263
10ec96c6-c597-472a-81ea-da94edac28f4,68053,Consultant,Female,48,60,2016-07-22,8,10,9356cec7-c0e2-426a-9123-7343636f531e,13648429-d420-4c79-98fc-78ea408e550b,9f73b6ec-7eac-4987-9316-7252d5f4a263
d14fa53c-ecff-4498-a269-9e145a71f872,68054,Specialist,Female,47,60,2021-12-31,2,5,9356cec7-c0e2-426a-9123-7343636f531e,9d65e012-0186-4199-ba57-8b5398c59a39,9f73b6ec-7eac-4987-9316-7252d5f4a263
ec56251e-4d64-433a-a82a-b345d2466145,68055,Engineer,Female,35,60,2024-06-06,0,2,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,e8869621-3105-4e82-b472-a4a35dfb44fb,7206be0c-bc87-4309-9652-3d7a2a3df04e
632e967a-d847-4bfc-ad7f-2da61b2c8bad,68056,Manager,Male,46,60,2015-05-07,9,11,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9d65e012-0186-4199-ba57-8b5398c59a39,9f73b6ec-7eac-4987-9316-7252d5f4a263
2ea9243e-2ffa-4939-9766-197995045e1c,68057,Developer,Male,46,60,2016-07-04,8,10,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,e8869621-3105-4e82-b472-a4a35dfb44fb,7206be0c-bc87-4309-9652-3d7a2a3df04e
fe4fc4b7-b597-450a-aa94-18e69b4261ac,68058,Technician,Other,34,60,2019-10-05,4,7,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,e8869621-3105-4e82-b472-a4a35dfb44fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
bda8e5ca-e3c5-485e-aef8-9f49bc612a35,68059,Developer,Female,44,60,2022-08-04,2,4,b052f83e-ff36-4224-a96d-5a5800b397d8,e8869621-3105-4e82-b472-a4a35dfb44fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
1e6b8bbc-3bfd-4650-b0dc-dc05d0cba0d7,68060,Developer,Male,27,60,2023-08-12,1,3,9356cec7-c0e2-426a-9123-7343636f531e,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,7206be0c-bc87-4309-9652-3d7a2a3df04e
1a19c94a-b808-4070-b1b3-ab203dce06cc,68061,Manager,Female,24,60,2024-05-27,0,2,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9f2ff62e-f98e-4cc4-80ef-2c2d8e6968e2,9f73b6ec-7eac-4987-9316-7252d5f4a263
822528dc-0e78-4bf2-8a04-5230a277eb12,68062,Engineer,Female,33,60,2016-10-17,7,10,0a6b09da-24c9-4914-bff1-00025a739e1a,a6b7aea3-cb03-422c-80ef-c06dfdd78466,9f73b6ec-7eac-4987-9316-7252d5f4a263
f96f8d33-d2ee-4070-b58c-bcfb2bb9bcf9,68063,Specialist,Female,28,60,2015-09-27,8,11,9356cec7-c0e2-426a-9123-7343636f531e,9d65e012-0186-4199-ba57-8b5398c59a39,9f73b6ec-7eac-4987-9316-7252d5f4a263
19fffa61-6cde-49b7-b28a-c7a99f6b1ca5,68064,Technician,Female,34,60,2021-11-03,2,5,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9f2ff62e-f98e-4cc4-80ef-2c2d8e6968e2,9f73b6ec-7eac-4987-9316-7252d5f4a263
40f19886-2d9e-4426-9f59-6c7c50133112,68065,Technician,Female,52,60,2014-09-26,9,12,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,e8869621-3105-4e82-b472-a4a35dfb44fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
0c63551e-b7dc-43e0-9afa-124276ac8aaf,68066,Consultant,Other,34,60,2015-02-18,9,11,b052f83e-ff36-4224-a96d-5a5800b397d8,e8869621-3105-4e82-b472-a4a35dfb44fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
5ef6e4e3-4653-4ece-ae0a-2a894522a3a7,68067,Engineer,Male,56,60,2014-10-11,9,12,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,e414df9d-2099-4f31-a3f0-3dea8cb53ae4,9f73b6ec-7eac-4987-9316-7252d5f4a263
f66c9244-aad2-46a2-8ca9-102dc4d75a04,68068,Developer,Female,26,60,2015-11-03,8,11,b052f83e-ff36-4224-a96d-5a5800b397d8,13648429-d420-4c79-98fc-78ea408e550b,9f73b6ec-7eac-4987-9316-7252d5f4a263
e8d443bd-7be5-4402-bd6c-bb0a2375756f,68069,Engineer,Male,52,60,2017-08-27,7,9,9356cec7-c0e2-426a-9123-7343636f531e,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
f3189621-1a35-407c-88b8-e621913c5a07,68070,Manager,Female,37,60,2018-05-19,6,8,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,e8869621-3105-4e82-b472-a4a35dfb44fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
5f6f2745-a22b-4970-8239-974b6f5e2280,68071,Engineer,Male,46,60,2022-07-17,2,4,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9d65e012-0186-4199-ba57-8b5398c59a39,9f73b6ec-7eac-4987-9316-7252d5f4a263
27d1de8f-f67a-4f3f-b5ef-c624b529268a,68072,Analyst,Male,39,60,2017-09-09,6,9,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,e8869621-3105-4e82-b472-a4a35dfb44fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
83abb12e-4fd7-41f5-b26a-279de7dc84d7,68073,Engineer,Male,32,60,2021-03-01,3,5,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,13648429-d420-4c79-98fc-78ea408e550b,9f73b6ec-7eac-4987-9316-7252d5f4a263
bdbdb619-b729-4daa-a2d3-a8734393f241,68074,Developer,Female,27,60,2018-02-03,6,8,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9f2ff62e-f98e-4cc4-80ef-2c2d8e6968e2,9f73b6ec-7eac-4987-9316-7252d5f4a263
aac760ff-dec1-4f63-8136-3d07dd64d9c5,68075,Engineer,Male,46,60,2017-09-04,7,9,b052f83e-ff36-4224-a96d-5a5800b397d8,13648429-d420-4c79-98fc-78ea408e550b,7206be0c-bc87-4309-9652-3d7a2a3df04e
3c33c192-39ed-4c2b-bb98-2d5882db8536,68076,Manager,Female,27,60,2023-06-29,1,3,b052f83e-ff36-4224-a96d-5a5800b397d8,a6b7aea3-cb03-422c-80ef-c06dfdd78466,9f73b6ec-7eac-4987-9316-7252d5f4a263
051a4581-549a-40bd-98cb-e37375c76d61,68077,Specialist,Female,48,60,2022-04-26,2,4,b052f83e-ff36-4224-a96d-5a5800b397d8,e8869621-3105-4e82-b472-a4a35dfb44fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
f0b46de5-6ea3-46d2-8fc2-c01b49208020,68078,Specialist,Female,34,60,2023-01-07,1,3,0a6b09da-24c9-4914-bff1-00025a739e1a,9f2ff62e-f98e-4cc4-80ef-2c2d8e6968e2,9f73b6ec-7eac-4987-9316-7252d5f4a263
28e83c5f-5830-486d-8a73-423d8785e4c6,68079,Developer,Female,55,60,2024-02-02,0,2,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9a8dbd77-7e46-4f5f-9c5a-0e3497334021,9f73b6ec-7eac-4987-9316-7252d5f4a263
4e7224a7-c245-4301-9f72-01ef165f23b5,68080,Technician,Other,59,60,2022-06-03,2,4,b052f83e-ff36-4224-a96d-5a5800b397d8,9a8dbd77-7e46-4f5f-9c5a-0e3497334021,9f73b6ec-7eac-4987-9316-7252d5f4a263
b15f17c2-9257-4945-bcbc-f82e7ee9a90f,68081,Analyst,Female,44,60,2019-08-16,5,7,b052f83e-ff36-4224-a96d-5a5800b397d8,e8869621-3105-4e82-b472-a4a35dfb44fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
