id,employee_code,job_title,gender,current_age,retirement_age,hire_date,years_at_company,year_at_company_calc,education_level_id,department_id,employee_status_id
56a7f612-52d4-4d98-9ba1-b23532ff611f,91159,Consultant,Female,44,60,2021-08-01,3,5,dfef9b1b-185b-4044-ae63-5d7f1793ec39,8e67a935-d9f0-4577-90b5-d0d0fa2f4bab,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
1a0bb8d7-3a01-480c-9093-90253e234485,91160,Specialist,Female,43,60,2016-07-21,8,10,9575c642-ebcf-4bc7-9ae9-67805baa4173,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
882dfb95-2379-45cc-9804-bc9deef60eb9,91161,Technician,Female,54,60,2015-07-09,9,11,dfef9b1b-185b-4044-ae63-5d7f1793ec39,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
ef385d8a-b89c-4559-8ece-a4597dfdfd95,91162,Specialist,Female,42,60,2015-11-22,8,11,9575c642-ebcf-4bc7-9ae9-67805baa4173,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
3723e009-56ac-437a-a0a5-d1b9d1d7d388,91163,Developer,Female,55,60,2015-01-29,9,11,dfef9b1b-185b-4044-ae63-5d7f1793ec39,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
279a6edc-8a03-4b37-957d-fad1695edbce,91164,Developer,Female,48,60,2016-04-11,8,10,fe904c86-43a8-473d-8f97-7e8310763ca8,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
9a4c789b-0a0f-4f43-8e05-90c7d04bc08c,91165,Specialist,Other,52,60,2019-04-22,5,7,9575c642-ebcf-4bc7-9ae9-67805baa4173,16150621-7cec-4b0b-9778-0f3ff2ae42e1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
3f3df686-3a7a-45d8-ac76-887bcf05ad11,91166,Specialist,Female,44,60,2023-04-12,1,3,dfef9b1b-185b-4044-ae63-5d7f1793ec39,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
edb1ee94-11c8-4813-a6ab-ff29817eee64,91167,Analyst,Male,57,60,2017-04-10,7,9,dfef9b1b-185b-4044-ae63-5d7f1793ec39,b19c0c70-9781-4403-8d2f-73edfa608282,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
b5bb4b32-d405-4454-9379-3f0b5a070802,91168,Specialist,Female,27,60,2015-08-10,9,11,fe904c86-43a8-473d-8f97-7e8310763ca8,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
dde4e502-7cbb-4dee-8cce-2fae0c0133bd,91169,Consultant,Female,38,60,2019-08-16,5,7,9575c642-ebcf-4bc7-9ae9-67805baa4173,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
dca83846-cabf-4bc7-9606-94e9c6236269,91170,Technician,Male,37,60,2016-10-14,7,10,9575c642-ebcf-4bc7-9ae9-67805baa4173,1a9e7efd-d15b-48db-b9eb-350930cfcf82,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
01ab6374-3d9f-4f94-9730-d093c37cc4d6,91171,Analyst,Other,45,60,2024-02-27,0,2,9575c642-ebcf-4bc7-9ae9-67805baa4173,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
6690f74d-1014-408b-90d8-f4db2638d678,91172,Consultant,Male,57,60,2015-01-27,9,11,dfef9b1b-185b-4044-ae63-5d7f1793ec39,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
720b3080-d10e-415a-9d63-153766f7f506,91173,Engineer,Female,41,60,2020-10-28,3,6,9575c642-ebcf-4bc7-9ae9-67805baa4173,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
a8241184-eaeb-4f85-b8ec-e11bcafad0f3,91174,Specialist,Male,33,60,2016-01-20,8,10,fe904c86-43a8-473d-8f97-7e8310763ca8,16150621-7cec-4b0b-9778-0f3ff2ae42e1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
fddb1cab-8546-4ead-9467-d3bee9df99da,91175,Developer,Male,53,60,2024-08-01,0,2,9575c642-ebcf-4bc7-9ae9-67805baa4173,8e67a935-d9f0-4577-90b5-d0d0fa2f4bab,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
b4d0abd2-f851-413b-a0bf-2f4c10b86fa6,91176,Analyst,Female,24,60,2020-02-02,4,6,9575c642-ebcf-4bc7-9ae9-67805baa4173,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
29788a57-c576-48b3-9937-e25c90e91413,91177,Consultant,Other,56,60,2017-07-12,7,9,9575c642-ebcf-4bc7-9ae9-67805baa4173,16150621-7cec-4b0b-9778-0f3ff2ae42e1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
13da7f19-44d1-4cc1-a62e-0341d2b5ed88,91178,Technician,Male,29,60,2022-08-11,2,4,dfef9b1b-185b-4044-ae63-5d7f1793ec39,eaf4a20e-e688-4807-ad47-78566d866bd3,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
adb69d00-11ca-4999-a19b-69aafd70c582,91179,Developer,Female,36,60,2017-08-28,7,9,9575c642-ebcf-4bc7-9ae9-67805baa4173,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
fcc6e358-7454-44bf-a1b7-24eb209ffa74,91180,Consultant,Female,53,60,2021-03-22,3,5,fe904c86-43a8-473d-8f97-7e8310763ca8,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
c9e5cbcc-1424-47f3-b89b-30f9e69b0899,91181,Specialist,Female,32,60,2022-10-26,1,4,dfef9b1b-185b-4044-ae63-5d7f1793ec39,5a4173de-a8b0-4082-8d02-941c2ec3aab1,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
c35a58ca-b128-47a9-9795-649dd12dd866,91182,Engineer,Female,53,60,2022-09-23,1,4,dfef9b1b-185b-4044-ae63-5d7f1793ec39,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
9d18207d-4baf-4a20-bfc8-1c424da180a5,91183,Manager,Female,31,60,2022-02-14,2,4,9575c642-ebcf-4bc7-9ae9-67805baa4173,eaf4a20e-e688-4807-ad47-78566d866bd3,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
8441c0c9-898d-439e-93c3-2784c932013e,91184,Developer,Female,40,60,2021-03-20,3,5,9575c642-ebcf-4bc7-9ae9-67805baa4173,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
78fdfa9e-0273-4106-863c-c77d5b134528,91185,Consultant,Other,25,60,2022-07-12,2,4,9575c642-ebcf-4bc7-9ae9-67805baa4173,0770860a-2b58-4f69-aa68-d0cc7d7d3012,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
0fd29341-b91c-4067-b90c-d9ee86b02410,91186,Engineer,Male,44,60,2022-12-15,1,4,9575c642-ebcf-4bc7-9ae9-67805baa4173,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
ce4f7f92-6880-4792-be69-38986dd6470c,91187,Engineer,Male,56,60,2023-02-03,1,3,dfef9b1b-185b-4044-ae63-5d7f1793ec39,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
064f4279-79c5-4a0f-9ca8-f48c3a7cdb68,91188,Consultant,Male,58,60,2019-02-11,5,7,9575c642-ebcf-4bc7-9ae9-67805baa4173,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
857e56a9-5816-451c-8fae-ec6137aae92d,91189,Specialist,Female,55,60,2016-04-29,8,10,9575c642-ebcf-4bc7-9ae9-67805baa4173,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
af78ea67-f01b-45db-bdc1-437719548a7c,91190,Engineer,Male,25,60,2018-05-13,6,8,fe904c86-43a8-473d-8f97-7e8310763ca8,b19c0c70-9781-4403-8d2f-73edfa608282,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
c4dbd11c-85e9-49f3-b272-f3fd587dc6a4,91191,Consultant,Male,22,60,2024-02-24,0,2,9575c642-ebcf-4bc7-9ae9-67805baa4173,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
7ad37db4-a297-4719-b980-1fa5e1d4960d,91192,Developer,Male,32,60,2023-12-15,0,3,9575c642-ebcf-4bc7-9ae9-67805baa4173,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
6e09e9e1-5fc1-4ba0-81f4-46cc8170dff7,91193,Developer,Male,44,60,2019-09-27,4,7,9575c642-ebcf-4bc7-9ae9-67805baa4173,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
ecdfa993-1883-4a94-9e45-59b36ad29d8f,91194,Analyst,Female,25,60,2019-10-15,4,7,9575c642-ebcf-4bc7-9ae9-67805baa4173,b19c0c70-9781-4403-8d2f-73edfa608282,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
b75b222b-2efc-4a4b-a115-9f7a804f9342,91195,Developer,Female,55,60,2015-01-01,9,11,9575c642-ebcf-4bc7-9ae9-67805baa4173,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
19ecc644-af3f-4511-ae1a-ca4593b87276,91196,Specialist,Male,31,60,2015-04-10,9,11,dfef9b1b-185b-4044-ae63-5d7f1793ec39,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
f88754f8-dbef-4e22-844a-f3cabaa2990f,91197,Analyst,Female,46,60,2017-12-25,6,9,fe904c86-43a8-473d-8f97-7e8310763ca8,16150621-7cec-4b0b-9778-0f3ff2ae42e1,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
45d65d92-80ca-4556-8a4c-35fcaad6c4f9,91198,Engineer,Male,52,60,2021-07-29,3,5,fe904c86-43a8-473d-8f97-7e8310763ca8,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
66f8761c-9b64-4dc0-878d-4b9af7d4c4f7,91199,Specialist,Female,43,60,2020-08-03,4,6,fe904c86-43a8-473d-8f97-7e8310763ca8,b19c0c70-9781-4403-8d2f-73edfa608282,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
302507cc-1873-4a77-9437-2025537e7214,91200,Consultant,Male,26,60,2018-06-13,6,8,f2d83c5c-3cdb-448b-9161-322bf9d445f8,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
8be86225-4323-4b5f-8313-d39938137edb,91201,Developer,Male,48,60,2023-09-09,0,3,dfef9b1b-185b-4044-ae63-5d7f1793ec39,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
28473d74-5827-45c7-a75d-4ceb8caf666b,91202,Specialist,Male,52,60,2020-01-20,4,6,9575c642-ebcf-4bc7-9ae9-67805baa4173,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
a965dacf-bdb5-411b-ba2c-9c51643f4a7c,91203,Analyst,Female,50,60,2024-06-10,0,2,dfef9b1b-185b-4044-ae63-5d7f1793ec39,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
6c2c2fef-be9e-464e-a20c-97bbbbc1e172,91204,Analyst,Female,30,60,2017-02-07,7,9,dfef9b1b-185b-4044-ae63-5d7f1793ec39,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
bfcca3b4-1229-4b38-91fe-c174227dfee6,91205,Specialist,Male,35,60,2016-10-12,7,10,dfef9b1b-185b-4044-ae63-5d7f1793ec39,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
ed2bf536-dc76-4afa-8b7e-3b701146b7d2,91206,Engineer,Male,48,60,2016-04-03,8,10,9575c642-ebcf-4bc7-9ae9-67805baa4173,1a9e7efd-d15b-48db-b9eb-350930cfcf82,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
c644a24d-59c9-4396-846b-59b9fe698980,91207,Engineer,Male,38,60,2020-03-05,4,6,fe904c86-43a8-473d-8f97-7e8310763ca8,b19c0c70-9781-4403-8d2f-73edfa608282,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
2ccf4138-e1b9-4a50-81a8-67e7c523d1cd,91208,Consultant,Other,39,60,2019-06-24,5,7,dfef9b1b-185b-4044-ae63-5d7f1793ec39,16150621-7cec-4b0b-9778-0f3ff2ae42e1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
68835dc0-53c0-4d7f-a9b0-dfc76f8ece74,91209,Manager,Male,33,60,2016-06-03,8,10,9575c642-ebcf-4bc7-9ae9-67805baa4173,8e67a935-d9f0-4577-90b5-d0d0fa2f4bab,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
a5979a8c-1f6e-4738-bc15-deb1526cf639,91210,Developer,Other,36,60,2024-05-24,0,2,9575c642-ebcf-4bc7-9ae9-67805baa4173,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
f5c191df-df28-4409-bd4e-9407f74f2043,91211,Technician,Female,24,60,2015-10-03,8,11,dfef9b1b-185b-4044-ae63-5d7f1793ec39,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
5b9cced1-1b6b-4924-bfbf-65a9cc4a571c,91212,Manager,Male,45,60,2018-12-22,5,8,9575c642-ebcf-4bc7-9ae9-67805baa4173,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
325b7747-ae1b-4cbc-9268-da0dc0c6e79c,91213,Consultant,Other,23,60,2021-01-07,3,5,dfef9b1b-185b-4044-ae63-5d7f1793ec39,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
a8cc29e1-0eac-4150-9f7f-b3b9d317bd7c,91214,Manager,Male,57,60,2020-05-01,4,6,dfef9b1b-185b-4044-ae63-5d7f1793ec39,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
ebbf1900-082b-4074-8e4e-e82ea65f2508,91215,Engineer,Male,37,60,2019-03-14,5,7,fe904c86-43a8-473d-8f97-7e8310763ca8,16150621-7cec-4b0b-9778-0f3ff2ae42e1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
b41dc765-d3f3-4ddf-b77e-c4fa430de3ee,91216,Specialist,Male,30,60,2015-02-21,9,11,9575c642-ebcf-4bc7-9ae9-67805baa4173,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
4f23a7ea-3716-45d8-b9c8-39bf35c6e010,91217,Manager,Male,30,60,2023-06-05,1,3,9575c642-ebcf-4bc7-9ae9-67805baa4173,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
d2d162dc-c4c2-44a4-8a7c-1550755504e2,91218,Technician,Female,50,60,2021-07-06,3,5,fe904c86-43a8-473d-8f97-7e8310763ca8,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
65e21ab0-d289-4c50-8058-5d691453043d,91219,Engineer,Male,52,60,2016-03-31,8,10,dfef9b1b-185b-4044-ae63-5d7f1793ec39,8e67a935-d9f0-4577-90b5-d0d0fa2f4bab,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
a9f7becd-01b3-417c-ac93-c14451e0e277,91220,Analyst,Female,40,60,2014-09-13,9,12,fe904c86-43a8-473d-8f97-7e8310763ca8,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
20657433-4164-4a81-95c9-8559baa6a67c,91221,Developer,Female,22,60,2019-02-22,5,7,dfef9b1b-185b-4044-ae63-5d7f1793ec39,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
848c446c-8acd-4f6b-8441-7892367660a8,91222,Engineer,Male,46,60,2018-04-09,6,8,dfef9b1b-185b-4044-ae63-5d7f1793ec39,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
12c6efc2-231b-42ef-990f-21eb1fdace79,91223,Engineer,Other,28,60,2016-01-25,8,10,fe904c86-43a8-473d-8f97-7e8310763ca8,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
37bca921-6e72-4094-8f21-8e435538ab08,91224,Manager,Male,26,60,2023-08-25,1,3,dfef9b1b-185b-4044-ae63-5d7f1793ec39,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
cf281403-77d4-4e34-8168-f4de717c95fc,91225,Engineer,Male,58,60,2019-11-24,4,7,dfef9b1b-185b-4044-ae63-5d7f1793ec39,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
28375f2b-d83a-4c49-a375-e4e3fc6b68a1,91226,Engineer,Male,25,60,2015-03-13,9,11,9575c642-ebcf-4bc7-9ae9-67805baa4173,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
8859fb45-f075-44da-9c3d-26ec0b826f66,91227,Analyst,Male,35,60,2021-11-11,2,5,9575c642-ebcf-4bc7-9ae9-67805baa4173,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
ee58132e-1b34-438c-8e8f-bcfeae6c9079,91228,Technician,Male,58,60,2016-12-09,7,10,fe904c86-43a8-473d-8f97-7e8310763ca8,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
a6db2bc7-403d-4c7b-8f2c-218cbf3ef6b2,91229,Specialist,Male,41,60,2017-05-18,7,9,9575c642-ebcf-4bc7-9ae9-67805baa4173,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
b2abce44-2e5d-4c46-b803-092a5e3b4295,91230,Engineer,Female,25,60,2023-11-22,0,3,9575c642-ebcf-4bc7-9ae9-67805baa4173,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
678f2137-0d46-4976-bfea-66493830bfed,91231,Technician,Female,44,60,2020-05-30,4,6,dfef9b1b-185b-4044-ae63-5d7f1793ec39,5a4173de-a8b0-4082-8d02-941c2ec3aab1,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
fa4bd778-364e-42b4-806d-beba40cc8496,91232,Technician,Male,53,60,2019-06-08,5,7,9575c642-ebcf-4bc7-9ae9-67805baa4173,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
6228b8b0-efd8-47b2-a6c8-9bb636e85e97,91233,Specialist,Other,27,60,2017-07-06,7,9,9575c642-ebcf-4bc7-9ae9-67805baa4173,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
4e6ca765-486a-46d2-9701-c87e4a9770ce,91234,Manager,Male,45,60,2021-04-30,3,5,9575c642-ebcf-4bc7-9ae9-67805baa4173,8e67a935-d9f0-4577-90b5-d0d0fa2f4bab,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
5479a411-4aec-4513-b135-e9d90fe476ab,91235,Engineer,Female,49,60,2015-08-20,9,11,dfef9b1b-185b-4044-ae63-5d7f1793ec39,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
5a9ccf73-6113-4cce-bf78-602508016047,91236,Analyst,Male,42,60,2016-12-30,7,10,9575c642-ebcf-4bc7-9ae9-67805baa4173,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
65243c4f-d2a9-4a05-9beb-c1b1a068785b,91237,Analyst,Male,46,60,2017-11-04,6,9,f2d83c5c-3cdb-448b-9161-322bf9d445f8,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
ae69adc0-b09e-48a7-b55c-2cbd5de77c31,91238,Engineer,Female,44,60,2023-05-16,1,3,9575c642-ebcf-4bc7-9ae9-67805baa4173,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
0de8ca9b-6ca5-4800-acf7-25227d131bbe,91239,Consultant,Male,46,60,2015-03-11,9,11,fe904c86-43a8-473d-8f97-7e8310763ca8,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
477bbdda-903f-408d-9940-26aba24557f3,91240,Specialist,Male,32,60,2022-11-26,1,4,dfef9b1b-185b-4044-ae63-5d7f1793ec39,16150621-7cec-4b0b-9778-0f3ff2ae42e1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
a1fa8029-6ad2-409d-bfa3-341263154cc3,91241,Specialist,Female,53,60,2016-09-08,7,10,9575c642-ebcf-4bc7-9ae9-67805baa4173,b19c0c70-9781-4403-8d2f-73edfa608282,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
30389c3c-b5a5-4d3a-aef8-38066cf4b4d3,91242,Developer,Male,46,60,2018-05-30,6,8,dfef9b1b-185b-4044-ae63-5d7f1793ec39,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
773b501a-6706-469a-8e0d-bf842628d586,91243,Manager,Male,41,60,2015-05-22,9,11,9575c642-ebcf-4bc7-9ae9-67805baa4173,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
03ebee58-c6d1-443b-9b27-915f33557c84,91244,Engineer,Male,29,60,2020-12-09,3,6,fe904c86-43a8-473d-8f97-7e8310763ca8,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
e39323e7-5f90-4b54-befc-a7054514dbdb,91245,Technician,Female,22,60,2022-02-07,2,4,9575c642-ebcf-4bc7-9ae9-67805baa4173,16150621-7cec-4b0b-9778-0f3ff2ae42e1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
4f7cd11b-5e0c-4056-8a2d-909a2106a136,91246,Specialist,Male,59,60,2016-03-14,8,10,9575c642-ebcf-4bc7-9ae9-67805baa4173,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
fb3733d5-308a-4da1-a8e5-7de971245043,91247,Manager,Other,43,60,2019-09-27,4,7,dfef9b1b-185b-4044-ae63-5d7f1793ec39,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
71897cff-6a22-46a5-b776-9c603da0a56f,91248,Specialist,Male,27,60,2015-07-28,9,11,9575c642-ebcf-4bc7-9ae9-67805baa4173,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
aa43fe66-dd40-4ca4-b383-365a05709779,91249,Consultant,Female,39,60,2020-10-11,3,6,dfef9b1b-185b-4044-ae63-5d7f1793ec39,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
bdf9817c-b112-49fe-8ede-961d27dbcc04,91250,Technician,Male,25,60,2019-05-29,5,7,9575c642-ebcf-4bc7-9ae9-67805baa4173,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
654ce7c7-00fd-44a8-aa8a-222e2db0c2f0,91251,Consultant,Female,48,60,2020-02-02,4,6,9575c642-ebcf-4bc7-9ae9-67805baa4173,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
f612d70e-f0ed-4edd-98bc-b04f5b6f1b02,91252,Manager,Male,29,60,2020-05-19,4,6,9575c642-ebcf-4bc7-9ae9-67805baa4173,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
a3619e70-2471-4c8d-8361-3100aa3e6c38,91253,Engineer,Female,48,60,2017-06-04,7,9,9575c642-ebcf-4bc7-9ae9-67805baa4173,8e67a935-d9f0-4577-90b5-d0d0fa2f4bab,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
7311869c-6a46-43d3-8477-51069d525fe4,91254,Developer,Male,42,60,2023-07-14,1,3,9575c642-ebcf-4bc7-9ae9-67805baa4173,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
e889a6a3-103d-4a89-bab8-5f8d122f3b33,91255,Technician,Female,37,60,2023-09-08,0,3,9575c642-ebcf-4bc7-9ae9-67805baa4173,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
4f69118d-db06-4fb7-9dab-7fcabd565b4d,91256,Technician,Female,37,60,2014-09-30,9,12,9575c642-ebcf-4bc7-9ae9-67805baa4173,8e67a935-d9f0-4577-90b5-d0d0fa2f4bab,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
c110b4c0-57da-4b40-92b4-79897e0cce27,91257,Manager,Male,48,60,2016-10-03,7,10,fe904c86-43a8-473d-8f97-7e8310763ca8,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
2623a437-b592-4894-9078-4b98d557d459,91258,Developer,Male,54,60,2023-11-15,0,3,fe904c86-43a8-473d-8f97-7e8310763ca8,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
